willing to,0.0
spend fifteen,-3.797093038754169
fifteen to,-4.890349128221754
to twenty,-4.768840626155946
dollars on,-4.259859000699674
on entrees,-6.255750041753367
entrees </s>,-1.0986122886681098
<s> we,-7.955658897658184
we have,-1.4350845252893227
have an,-5.921578419643816
an automobile,-4.983606621708336
automobile so,0.0
so we,-3.506557897319982
we can,-1.9459101490553135
can go,-3.1714531463165936
go anywhere,-4.394449154672439
the berkeley,-4.381133378696666
berkeley area,-4.356708826689592
area doesn't,-3.4965075614664802
far and,-4.59511985013459
and a,-4.430816798843313
restaurant that's,-4.064413895975912
that's fun,-3.9318256327243257
fun </s>,-0.40546510810816444
information ristorante,-5.683579767338681
venezia </s>,-0.4700036292457356
<s> show,-4.098444128725033
list well,-5.54907608489522
well no,-3.4011973816621555
no what,-5.187385805840755
what i,-3.8746672188843774
i wanted,-4.938781190328272
wanted to,-0.6061358035703156
to do,-7.21118766152515
do was,-5.730099782973574
was </s>,-2.3513752571634776
<s> start,-3.2735276705339644
start over,-0.0774702616759939
over show,-5.160969175396813
the musical,-5.633896347192034
musical offering,0.0
offering cafe,-1.9459101490553135
about cafe,-3.6862898972072027
cafe milano,-2.820055259478705
milano </s>,-0.40546510810816444
a greek,-5.1647859739235145
greek restaurant,-1.4321038971511848
restaurant casual,-6.6293632534374485
casual for,-0.6931471805599453
for the,-3.674064368328796
weekends evening,-2.1972245773362196
evening that's,-4.189654742026425
that's between,-3.9318256327243257
between the,-3.7376696182833684
the </s>,-5.633896347192034
travel any,-2.987364023883474
any further,-6.0014148779611505
further than,-0.6931471805599453
minutes from,-1.4989359972758554
about vasiliki,-6.360438546633731
<s> do,-3.7024130528502273
you need,-5.633002292595154
need reservations,-1.8191584434161694
reservations for,-1.7047480922384253
this restaurant,-1.8091512119399242
a fun,-6.956545443151569
fun mostly,-1.0986122886681098
mostly college,0.0
college crowd,-1.3862943611198906
crowd mexican,0.0
food restaurant,-5.522260598032811
that's cheap,-2.833213344056216
it would,-4.069026754237811
weekends i,-2.1972245773362196
would prefer,-4.738701578612614
prefer it,-3.2188758248682006
it to,-2.68273239311792
be no,-3.9968892260713877
more that,-6.2324480165505225
that ten,-5.288267030694535
minutes away,-2.5822808138131768
about manuel's,-5.261826257965621
over </s>,-0.11969691183866764
for oh,-6.507277712385012
oh you,-3.417726683613366
you don't,-6.326149473155099
don't have,-2.7448641742249267
have anything,-4.822966130975706
anything about,-1.0647107369924282
about locations,-7.053585727193677
locations like,0.0
like hearst,-7.332369205929062
hearst avenue,0.0
avenue finished,-3.1354942159291497
finished </s>,0.0
<s> computer,-7.444833273892193
computer alright,-2.0794415416798357
alright i'm,0.0
i'm really,-5.111987788356543
really hungry,-3.3141860046725258
hungry today,-1.9459101490553135
today for,-3.4657359027997265
and i've,-5.123963979403259
i've got,-0.4700036292457356
got about,-2.639057329615259
about three,-5.667291366073786
three and,-3.1354942159291497
and half,-5.817111159963204
half dollars,-3.5263605246161616
dollars to,-5.4638318050256105
spend </s>,-3.545778610473263
<s> less,-5.527910661710132
minutes distance,-5.673323267171493
distance in,-5.25227342804663
in terms,-5.948034989180646
terms of,0.0
of time,-4.801969761962699
time too,-3.4657359027997265
too </s>,-1.9924301646902063
spend less,-2.1876551263200685
okay i,-2.0292917579943643
can spring,-6.115892125483034
spring for,0.0
dollars today,-5.176149732573829
about nakapan,-4.751000634199631
nakapan </s>,-0.2578291093020998
about plearn,-4.974144185513841
cuisine </s>,-0.42956265968722485
only have,-2.662587827025453
have five,-5.921578419643816
dollars and,-3.923386764078461
so less,-4.605170185988091
me all,-4.3481250829982
all the,-1.0818051703517284
the mexican,-5.633896347192034
restaurants </s>,-0.9066184372316475
<s> what's,-5.72206667615109
what's good,-3.4965075614664802
good at,-4.852030263919617
at cactus,-4.537961436294641
the barbecue,-6.32704352775198
barbecue places,-3.4657359027997265
places within,-3.6375861597263857
within fifteen,-2.6741486494265287
fifteen minutes,-1.3068301897656438
minutes of,-3.275427994373122
of icksee,-3.2438251439161494
icksee </s>,-0.20890119459866663
i'm interested,-2.020945334998227
interested in,-0.037740327982847086
in lunch,-4.561740628060756
lunch and,-3.776585034533042
and dinner,-4.430816798843313
<s> up,-6.489321828864757
to fifteen,-5.2652775124698366
fifteen dollars,-0.5998896870733625
restaurants within,-3.8351419610921886
minutes drive,-5.673323267171493
drive of,-3.295836866004329
the santa-fe,-5.921578419643816
santa-fe bar,-0.2231435513142097
bar and,-1.5260563034950494
and grill,-4.430816798843313
for an,-3.674064368328796
an indian,-2.1503932776521206
indian restaurant,-2.1000608288825715
a an,-6.956545443151569
an evening,-4.983606621708336
evening buffet,-4.189654742026425
buffet friday,-1.9459101490553135
<s> about,-5.011219918491744
about fifteen,-4.345535526091466
<s> within,-5.835395361458093
within three,-3.654977902438255
three miles,-0.9382696385929302
miles of,-2.9639835752394106
<s> does,-5.416685026599908
does maharani,-4.356708826689592
maharani serve,-1.6094379124341003
serve vegetarian,-2.043073897508961
computer are,-1.3862943611198906
are there,-0.7663505845832402
there any,-1.0185695809945732
any fancy,-5.308267697401205
fancy restaurants,-2.0149030205422647
restaurants in,-2.0105926690411424
<s> with,-9.054271186326293
with california,-3.0910424533583156
california cuisine,-0.6567795363890705
dinner time,-5.0604830998238235
within an,-4.060443010546419
hour of,-3.1986731175506815
about christopher's,-5.444147814759576
do any,-4.343805421853684
any of,-3.9219733362813143
of the,-1.9687564179064831
the restaurants,-3.9291482549536094
restaurants on,-3.365138331846453
list take,-5.54907608489522
take credit,-2.9704144655697013
credit cards,0.0
cards </s>,0.0
<s> which,-5.183070175418403
which restaurants,-1.8845412026790211
list are,-4.855928904335275
are open,-2.6508917872622613
on sundays,-4.058525464417148
sundays </s>,-0.0953101798043249
<s> find,-7.667976825206403
find me,-2.9789251552376097
me restaurants,-5.734419444118091
that are,-2.243744592971112
are on,-3.7495040759303713
on san__pablo,-6.255750041753367
san__pablo avenue,0.0
avenue </s>,-0.09097177820572676
<s> are,-4.684823333859272
any restaurants,-3.0569758987947098
are mexican,-5.135798437050262
mexican and,-4.897839799950911
and vegetarian,-5.817111159963204
vegetarian </s>,-1.6189166563886441
<s> weeknight,-9.054271186326293
weeknight dinner,0.0
about ay-caramba,-4.655690454395306
ay-caramba </s>,-0.2231435513142097
oh please,-4.110873864173311
about pasand,-5.954973438525567
pasand </s>,-1.0986122886681098
any thai,-4.9028025892930405
thai restaurants,-2.435458374374019
open very,-4.3694478524670215
very late,-4.812184355372417
late </s>,-2.03688192726104
<s> medium,-8.361124005766348
medium priced,-1.1786549963416462
priced restaurants,-2.0149030205422647
drive anywhere,-3.295836866004329
which of,-1.8044984950054848
are vegetarian,-4.442651256490317
there russian,-4.68213122712422
russian restaurants,-1.9694406464655074
and it,-2.772588722239781
be medium,-5.942799375126701
priced </s>,-1.0986122886681098
drive to,-2.1972245773362196
to dinner,-5.196284640982885
there </s>,-2.0794415416798357
any falafel,-6.0014148779611505
falafel restaurants,0.0
there places,-5.375278407684165
places to,-3.6375861597263857
eat breakfast,-3.5871355789262984
breakfast in,-4.02535169073515
any places,-5.308267697401205
places for,-2.538973871058276
for breakfast,-3.1399818823985375
walk from,-1.9600947840472698
from icksee,-1.2707096116862049
icksee and,-2.8581108956779433
and spend,-4.718498871295094
spend under,-3.545778610473263
under fifteen,-1.9218125974762528
and </s>,-5.817111159963204
the information,-4.075751729145485
information for,-4.297285406218791
for meal,-6.507277712385012
for vasiliki,-5.814130531825066
for la,-6.507277712385012
la tour,-0.2113090936672069
tour eiffel,-0.058840500022933465
eiffel </s>,-0.12136085700426748
i am,-4.602308953707059
am looking,-1.575536360758419
a medium,-5.570251082031678
priced southeast,-2.70805020110221
southeast asian,0.0
asian type,-3.5263605246161616
type restaurant,-2.871679624884012
restaurant like,-5.936216072877503
like maybe,-7.332369205929062
maybe vietnamese,-3.4657359027997265
vietnamese or,-2.3978952727983707
dinner definitely,-6.159095388491933
definitely </s>,-1.0986122886681098
actually anywhere,-3.0910424533583156
anywhere is,-2.6210388241125804
is fine,-3.0182051294060495
fine probably,-3.6635616461296463
probably west,-1.3862943611198906
west berkeley,-0.6931471805599453
berkeley not,-4.356708826689592
too far,-1.1451323043030026
from campus,-4.43477720005941
campus </s>,-0.3677247801253174
okay how,-3.0853444322436783
about a,-3.6862898972072027
a lower,-6.956545443151569
lower priced,0.0
about very,-7.053585727193677
very expensive,-1.5933085305042167
you recommend,-4.023564380161053
any like,-6.0014148779611505
like particularly,-7.332369205929062
particularly good,-1.0986122886681098
good dishes,-4.852030263919617
dishes there,-2.3025850929940455
there or,-5.375278407684165
or is,-4.388257184424518
is it,-3.3366588605245844
it too,-5.16763904290592
too cheap,-3.4965075614664802
for dim-sum,-6.507277712385012
dim-sum </s>,-0.2876820724517809
about sushi,-5.954973438525567
sushi </s>,-0.5280674302004967
<s> this,-6.058538912772303
this will,-2.5563656137701454
will be,-0.7270487322356266
for sunday,-5.814130531825066
sunday dinner,-3.5648268054439574
well medium,-3.4011973816621555
priced for,-2.70805020110221
for sushi,-5.814130531825066
sushi guess,-3.6635616461296463
guess </s>,-2.3025850929940455
<s> as,-6.656375913527923
as far,-1.8607523407150064
far away,-1.550597412411167
away as,-3.597312260588446
as possible,-1.6094379124341003
possible </s>,0.0
would i,-5.298317366548036
reservations at,-0.7884573603642702
at sushi-sho,-5.231108616854587
sushi-sho </s>,-0.40546510810816444
have that,-6.61472560020376
that list,-2.9856819377004897
list back,-5.54907608489522
back again,-3.295836866004329
<s> how's,-9.054271186326293
how's the,0.0
the service,-5.4107527958778245
service at,-1.791759469228055
at kirala,-5.231108616854587
about japanese,-5.954973438525567
japanese restaurants,-2.268683541318364
that do,-5.288267030694535
do stuff,-5.730099782973574
stuff besides,-1.0986122886681098
besides sushi,0.0
about lunch,-4.974144185513841
lunch probably,-5.973809611869261
probably lunch,-1.3862943611198906
lunch friday,-5.973809611869261
friday and,-3.1675825304806504
and since,-5.817111159963204
since it's,-1.0986122886681098
it's lunch,-3.891820298110627
lunch it'll,-5.973809611869261
it'll be,-0.6931471805599453
be near,-4.151039905898646
near campus,-2.6855773452501515
<s> ultra,-7.955658897658184
ultra cheap,-1.0986122886681098
a little,-4.877103901471733
little upscale,-2.9444389791664407
upscale from,-1.0986122886681098
from that,-5.53338948872752
some really,-5.354224998486333
really good,-2.2155737160044158
good food,-3.0602707946915624
food on,-4.18725953130047
on saturday,-1.911944619899683
saturday night,-1.7366996920450277
like thai,-5.252927664249226
on friday,-2.4945499260598045
friday lunchtime,-4.553876891600541
lunchtime cheap,-1.3862943611198906
have indian,-3.570203162480338
<s> expensive,-6.974829644646458
you have,-1.4208746947166697
about chez-panisse,-4.163213969297512
chez-panisse </s>,-0.503905180921417
like a,-3.3620772923769406
a listing,-4.877103901471733
listing for,-2.0794415416798357
for cheap,-5.814130531825066
cheap meals,-4.976733742420574
meals very,-2.0794415416798357
very close,-2.1041341542702074
i__c__s__i open,-5.1647859739235145
sunday </s>,-0.3729796529636761
this same,-3.654977902438255
same case,-0.6931471805599453
case are,-1.791759469228055
are these,-5.135798437050262
these two,-2.3025850929940455
two restaurants,-3.283414346005772
restaurants open,-4.191816905030921
open for,-2.172223275130802
go up,-4.799914262780603
to the,-3.843891831538676
the next,-7.020190708311925
next higher,-3.58351893845611
higher price,-0.6931471805599453
price category,-3.481240089335692
category so,-0.6931471805599453
so not,-4.605170185988091
not these,-5.616771097666572
these cheap,-2.995732273553991
cheap ones,-4.976733742420574
ones but,-2.833213344056216
but just,-3.4965075614664802
just more,-3.58351893845611
more expensive,-3.342076258654358
expensive little,-5.0106352940962555
little bit,-1.55814461804655
bit more,-0.5596157879354228
listing of,-0.13353139262452263
are fairly,-5.135798437050262
fairly far,-1.9459101490553135
i__c__s__i and,-3.373026504695459
and are,-5.817111159963204
are moderate,-4.442651256490317
moderate price,-2.1972245773362196
price not,-4.174387269895637
cheap not,-4.283586561860629
case it,-1.791759469228055
it needs,-4.762173934797756
needs to,0.0
be sunday,-5.942799375126701
sunday night,-2.717528945056754
me a,-2.8076800420510515
the kinds,-7.020190708311925
kinds of,0.0
food that,-4.9344739331306915
are available,-3.5263605246161616
available </s>,-1.0116009116784799
the food,-4.535284058523925
food choices,-7.1316985104669115
choices </s>,0.0
okay for,-5.1647859739235145
the same,-5.921578419643816
case how,-0.6931471805599453
about thai,-4.220372383137461
thai or,-5.37989735354046
or vietnamese,-5.081404364984463
or french,-3.4719664525503626
french or,-2.4849066497880004
i didn't,-5.98860331482695
didn't want,-1.2039728043259361
want the,-4.2350722217172185
the ones,-5.633896347192034
ones that,-1.7346010553881064
that were,-5.288267030694535
were close,0.0
close just,-4.454347296253507
just the,-2.890371757896165
are far,-5.135798437050262
about italian,-4.655690454395306
italian and,-5.375278407684165
and quite,-5.817111159963204
quite expensive,-1.3862943611198906
expensive is,-3.2188758248682006
fine </s>,-0.1670540846631662
where can,-0.7612849857271633
i go,-4.88999102615884
eat french,-4.643188253175612
oh i,-1.4028236630711013
wanna travel,-3.3105430133940246
travel too,-4.085976312551584
please increase,-5.648974238161206
increase the,0.0
the amount,-6.32704352775198
amount that,-2.772588722239781
wanna spend,-1.552685095841651
spend to,-5.7430031878094825
twenty dollars,-0.6474011587717415
information the,-2.9109910450989003
the french,-5.4107527958778245
french restaurant,-1.1631508098056809
oh </s>,-1.9136492868370918
spend about,-2.4471663218051534
about five,-3.834709902325476
information oriental,-4.990432586778736
have dinner,-2.270920178350077
dinner today,-4.21318523943662
today tonight,-4.852030263919617
don't care,-1.2133878032605379
care what,-2.159484249353372
what kind,-2.7219877089459916
kind of,0.0
food i,-4.18725953130047
i eat,-5.369564106420726
eat </s>,-4.237723145067448
care how,-1.791759469228055
i travel,-6.835901175214153
travel </s>,-4.085976312551584
you list,-4.380239324099786
list the,-3.9396381724611196
the vegetarian,-7.020190708311925
vegetarian restaurants,-3.054001181677967
information long,-5.683579767338681
house and,-3.58351893845611
and vegi,-5.817111159963204
the restaurant,-2.5658434120584177
restaurant called,-5.243068892317559
